X1,X2,X3,X4,X5,X6,X7
1.5535110375569232,1.7980377158545262,-0.2798726916430182,-0.9636722513245827,-0.17270743677515313,-0.23335441953834152,-0.7548556673374461
-0.6077810109290093,-1.192079347306631,-0.20222670450891056,1.6279323567040473,-0.18316832998372534,-1.0625369073193796,1.2568616971782032
-0.4403410328872324,-0.15185679336023172,1.6929826033134083,1.2806731819073993,0.11129540715232825,0.43636296041260647,1.7562053310814552
0.823426435458011,-0.4480636983464179,0.6805282163291313,1.2207392725270083,-0.011963520756444416,-0.3982973951093501,-0.3237259889656847
-1.9280626643098076,-1.5244764965952402,-0.5621283594082318,-2.2728158012202337,-2.423202076376829,-0.5444404391378749,-0.3766338876906933
-0.20268033645772598,-1.402817516196376,-0.36375843242316597,0.32392963989026224,1.5234401740818075,-1.2540764751841844,-0.43330896659160245
-1.0088845740224142,0.7272535451891617,0.16980225546121785,0.5313756299529736,-0.0731467905453933,-1.6876564813588837,-0.9347329192059779
-0.6519955737401212,1.5383162819163168,-0.3549181946105695,-0.04140135582934462,-0.8874743788864384,-0.7219341853086756,1.5314621875782894
-0.7269409699608523,-0.32845087919688293,-0.8573412053411849,-1.2402408614508909,0.6248179597882749,-0.6410959599195873,0.9673454970210652
-1.2340916401942328,-0.45663937063884985,1.3950144370057962,1.5421947776891254,0.7795013118575673,-1.841119422628389,-0.9674714671487118
0.22140786270273777,-1.4982547444516618,-2.088768077378809,0.2849090130759429,-0.5977375865921737,0.9673096447521371,-0.6384147390757188
-0.2629661865679176,0.061756948818247004,-0.6299791230498927,0.2199839063104294,0.2300454128395379,1.4168402838466814,0.5784761909630094
0.6325052977253485,-1.3588154838937527,-1.492822088629211,-1.2118951555469164,-0.8933162881341469,1.1967901108857537,-2.143558981571582
0.32203194995883755,0.7618055414689472,0.22071604962956293,0.06809339449761964,0.7624165969053889,-0.7509338182230307,2.269501645069703
-0.35414014701453195,0.8598780315778838,-2.105470763359622,-2.0039511347229917,-0.6147902871221771,1.3758618425768914,1.7481329789853006
-0.7125984637468596,-0.4867611492704337,0.5014567366761687,-0.30509420247341634,2.3621771613569957,-0.4140897795057987,1.592893857266194
1.2896417893411662,-0.6495748135117062,0.32912316805839914,-0.3431747109628306,-0.715212276891027,1.0196776590665928,-0.45282154379395634
-0.3989606539143649,0.1610488897857521,0.840046394881822,0.4189335339384052,-0.5989331554296926,0.2418041240092551,0.4978419372571431
-0.9800548433007937,-0.5016139748380872,1.4694656420965284,-0.05616631718504905,-1.1750668702120963,0.9122701467694087,0.7096626699274831
-0.7551763372095075,-0.7084382640040257,-0.07254157333124092,0.024282960992011632,-0.3915095620888191,0.4177078138472141,-0.8529688825980326
1.3399024675584663,0.9251486647182184,-1.1476735869731922,-1.3198070808558615,0.08612968981241934,-0.16902564479119075,1.580190291215361
0.4753285689154353,0.3599700121863118,0.11856317890077733,-0.6000768838358048,1.2467942849664742,-0.7393149963005743,-0.7739987483202374
-1.3920938304311692,2.572103839762257,0.9917323869635448,1.053132477160252,-0.7594879879149713,0.09904177977503317,1.76445706235179
-1.671185946744319,-0.11656903700928989,0.8538889397440692,0.9894159885664262,-0.961190456098683,-0.8027526208267097,-1.0459300168194174
-0.7016921646375562,1.1684828783467256,0.4918823250115455,0.33828388841049695,0.9308138448582766,-0.5267344330060035,0.058305441155977404
0.00010521252408433532,-0.24070779369768502,0.6867276638025467,0.5070145856435394,0.30500670634993676,-0.18212727919752733,0.1945224654360686
-1.6282040230535928,1.1409658204371689,-0.6589534715090157,-0.7395114676703618,1.2250607497572736,-1.1807692784937969,1.7042429243672712
0.31876514407239914,-0.19708636893174414,0.07652295526249336,-1.8779815583535084,0.41272983533833985,0.042565384682563656,0.9061679101585407
1.0147827114238237,-1.426345520758029,0.8816763431894027,1.0168754157284527,-0.4683962182581966,0.13079790344576248,-0.9287795759314184
-0.7052251837213697,-0.21571791848816105,-0.05486429980220704,-1.0182319320986428,-0.7000801323276543,-0.5781179366906302,-0.2528493166459821
0.4009281722982465,2.105974778327447,0.5273184022728353,-0.9923845628068162,-1.5986785798019663,1.288527344832814,-0.978334679776906
0.20533106138780144,-0.39267474842054195,1.6115734548176823,-0.6416624296194151,0.5825395374356949,0.5515644825842871,-0.6418139487288252
-0.7471271408055261,-1.0879093303645164,-0.3590940809646903,-0.41948308159456615,0.10326977991239877,-0.5624059624835979,0.6255555159962349
0.9237394063421219,1.7295120942658637,1.7768972039965338,1.7338549081464696,-1.4513815846649716,0.47231801694798226,-0.5449195368419287
-0.02347601141383624,-0.04080574640163624,-0.5610895815718849,-0.9663438404513672,-0.23472998215865662,0.5260940684510187,-0.25076745786384613
-0.37191965228244017,1.0771470068189002,0.7456612819430346,-1.8460646488439505,0.2201229801851398,-0.8184159163477722,-0.021562243270152964
0.30867620343238683,1.315850195528976,-0.3140857099406994,0.7696053828013136,-0.07401173641436125,-1.0522103762782384,1.9619068423614046
-0.6373052961123384,-0.09103301468757535,-0.3204675755255074,-1.2796122364870617,-0.3165982190850147,0.9859462014762969,-0.8004726383162721
0.2813830165137227,1.6932019835437564,-1.703856879077129,0.4601255860707264,0.31725796966167547,-0.8005146336195935,-1.0085486917580817
0.35233722269800555,0.4607118579006231,-0.7824028439307924,-0.6362353661163113,1.6976502667255409,1.2599112225500866,-0.7378202641939057
-0.11415226380706528,-0.46049660747833393,-0.5663833022447002,-0.5045111814576014,-0.0432547899183348,-0.22515126338883137,1.5151110560740608
-0.19585176378884028,-1.080227621835487,-2.381567230216164,-0.7057269188990118,0.2679915230681992,-0.9431167944897985,-1.6330484440449025
-0.8033922700012537,0.2785603247833616,0.6534048222936629,-1.0367234724914378,1.520465487160358,-0.4806243025020772,-0.4779380146803686
0.7317597807578884,-0.2742480009787775,1.2967726884653985,-0.44084927064120694,0.02801910479308071,1.200839117230001,0.664800412615268
0.4677016740526234,1.2458562105641688,-1.0788594658861028,-0.5843629557011267,-1.0651167671008763,1.0567633115887094,-1.3837372982923661
1.983482551458715,-0.2239919207535528,-0.3573702484155429,0.605098602950926,-0.45640219881935645,1.183960248193067,0.4576752297119686
0.4041696691236709,-1.0728736821583098,-0.8038947706859124,0.9483213927421035,-1.899338564165888,-0.3099872525356444,-0.6210773294704206
-1.325154967409002,0.6221414149094421,0.2738668773067408,0.7417259321964691,2.26464837834506,0.5693241785286005,0.5099215805238163
0.7241973139212152,1.0695107797389274,-1.6198089952745756,-0.49561688502653456,1.2003367235298974,0.25616902560975013,-0.4575519197755758
1.0610836238495103,-0.563913667733243,-0.8604538542005274,0.9895372510118975,0.2628030063054953,2.059024346723238,1.5138186895355974
1.15566222654251,1.2928676901959697,-1.108111953107805,-0.1559386375268724,0.5263111991203756,-0.8650511701383867,1.518783490403269
-0.547451035831074,-1.4614356494168055,1.4915929308307612,0.042434095413553,0.1483668119538235,-0.46682260906521317,-0.285151395993186
-0.9229835134956561,0.5631892630379483,1.2987425317385355,-0.4452145829916151,-0.13901744774416847,-1.4400438700025875,0.9929415409239372
-0.23707581178946888,0.7155380105135349,0.08689825661319456,1.2651495466412754,1.367770915997357,-1.092906057902748,-0.7848568385921408
-0.7180559981440781,0.2871435508999449,0.9520979600229283,-0.7081153675984785,-1.5255575808461421,0.24534231782393315,0.21170098014822464
-0.47146875035470726,2.222359970343312,-0.01989924303572863,-0.7313822969717932,-0.2572977229464276,-0.5596597061153348,-0.9920517836764984
-2.612887212480848,-2.2167650929075897,-0.5423735269801121,-0.5760750695696406,-0.9440447707161875,0.8076450276074185,2.2450599134994893
-1.942865270868916,-1.4964872061601473,1.4431767839610605,-0.8779281019174137,2.365748160376564,0.05011544983411158,1.0906619271063818
0.17003838624651704,-1.3148597579843289,1.0549783696304507,0.8450480542731329,-1.2037063342657959,-1.7594576452402115,-0.2633890123444686
-0.5453910868734972,-0.054581591710465865,-0.8453611449524636,-2.650381148339271,0.6324147236526794,0.0626055030297772,0.621504666339287
-0.6996865169736215,0.5716076102880702,-0.34882582658835354,-0.011268294327549,2.937689834170792,0.8148414522447773,0.0013622185304552337
0.06737165567521342,0.06385893649401886,0.028644465968946542,1.5541698658674523,-0.5818571297204433,-0.6790124450569858,1.4537457717297215
-0.011715123600268634,0.44058852393353753,0.8203209768096712,0.2457703858204559,0.2816039576493247,-0.7255390149031675,-1.0698494598482355
-0.09097273138337687,-1.4764781437994512,1.6521494432883954,0.20854905371914378,0.16298681707292156,0.17065498206465296,-1.293073500111858
0.060725033165782434,0.5457772375485055,-0.7577051257520556,-1.6441606341753188,-1.5605493936193071,-0.19792694271616706,0.47375524508698164
-0.08791732918030139,-1.034526787957291,1.9862560392900555,1.0375073695663768,1.0192963490778482,0.8485943987162652,-2.0804535754335807
-1.0138145248367378,0.2855311754754517,-1.2016863119642316,-0.574695778397089,-1.1924813398093705,-1.2054256882313856,0.2021555456916449
0.6803463909648415,0.6539501227165717,0.45367761622340386,-0.27977280338746063,1.2221425029806583,-0.025483714885104047,-0.3238485827536208
-0.5344728721384366,-1.7798343068996485,-0.8677930682437887,-0.9439139232851995,0.843243621104969,-0.14016567600059024,-1.5772898596712
-0.588407596737627,-0.7966457355943657,1.0316798418618365,-0.9292452478991708,2.2349292915568615,-0.04252070269742195,-2.39901371892987
1.8768566265260778,1.0225608893911846,-0.08092676209353633,-0.59742031933203,-1.7643643771653414,-2.073825134978338,-0.955571345299115
0.9913943211462702,-0.9617872850575471,1.6724322448140654,-1.6466130934510315,0.44799973960838635,-0.7414948803590873,0.4127760256709303
0.15602175426768589,-0.0024873291226734998,-0.44568200730754853,0.1100478641939695,-1.3968359771708125,-0.0404178214698709,0.6812517377687665
-0.5746215480171059,1.232610559746968,-1.0834150721216842,0.5253684962974294,-1.1324299754245248,-2.526069319625063,-2.035144958681553
0.8986017886203623,0.5083018530070407,0.8224511097706028,-1.5567611390452551,-0.6659435239001222,1.8156164222674456,0.19249012537646543
-1.1916104225182933,0.3267471940694605,1.6714262450305923,-0.08863859212242,-0.5956070181538289,0.7005052801826921,0.9061303288922945
-0.018535447416901843,-0.9255945757107901,-0.766434248932141,0.051279626374305276,1.2968769006476488,1.2940835477093922,0.9717207920535252
-1.3452350402535804,1.0692534441836359,-0.7642578581600896,1.4536760047424675,-0.5156197184446241,-0.3884881320273761,-0.329528531229943
0.9891860794693186,1.3558229915065745,-0.15134761987308054,0.4242186362987783,-1.4173103641109484,-1.5671666287869286,1.3465813898268606
0.0626197073014842,0.04932415197701834,0.3383806945811261,-1.5212724155603352,-0.4449731925275847,1.2130165789167802,-0.16621981831573024
-0.48867289493929034,1.9425092592756725,-0.9001669794371241,0.6436940895633159,-1.3455632699126971,-0.4965605519566571,-0.45634640429210566
-0.35315196324006204,-1.079646583921697,0.25337715572151565,2.247722589804853,0.9993927868861691,0.21829174773189058,0.1562713447317735
0.578513562309854,2.3217587074561754,1.8699072663935785,-0.748046459714887,-0.4640315133357654,1.3453495704819014,0.6189642770811694
-2.3291391055079163,-0.11469452285758788,0.39326934044462586,0.30080766071084036,0.21372520475287943,2.3709026285205503,-1.7859836754275618
0.577503829353893,-1.1869828003985199,-1.7008309017053018,-0.8091821069775089,-1.0653730703969881,-2.3353489664011855,0.322584144901003
0.12292918411615174,1.5086776530350852,-0.6193501336784084,0.7126675567726841,0.20140689512461796,0.18207173152043277,1.78769763462853
-0.23099905993369269,-0.21210633663073386,-1.0830068161904232,1.0516874345046001,-0.8176151054238033,-0.15770185714571053,1.0674567727773887
-2.380610986667987,0.009317218975526953,0.37648504464883886,-1.0173850918930676,0.05802522807765939,-0.40282694989930296,0.5246540373845561
0.3766652132075052,0.8941415176604427,1.6054387392535938,-0.12524098798312097,0.9332976893595428,0.331054177821251,0.7347177102285751
0.34455426202637474,-0.4498330622084062,0.6934011272468661,0.6452687963835201,-0.6447467347259935,0.12807144737964204,0.8472656829494907
-0.1825747592851652,-1.8543625873942364,-1.102017098324402,1.3710897355975982,-0.7145811285343332,1.7302472780093985,0.11613969321174322
-0.3558430639481158,-1.6533039837995154,1.564395283232257,0.26544905798808793,0.8848762480252347,-0.2880471970642126,-0.07620368229390619
0.17881537263084485,-0.7280550147477796,0.16266670326804405,-0.45632079061095243,0.2957660437084237,-0.7495638081967161,-1.3811554883918937
-0.917871847873433,-2.7724524695074075,-0.9002467138652814,-1.6713675627516995,-0.851303704445765,-1.2746692045739612,0.6828717009700584
2.2333838985756684,-0.8525354455443576,-1.3104304907191,0.22811701665719747,0.8580251982737109,-0.7334784707699851,0.08416828280349248
0.024087273223674738,1.208936727512055,-0.5743221883625305,1.231801162990779,1.3531083804569786,0.038777996038564924,-0.6654797599919647
-0.33035407461624333,-0.5085969772291083,0.18543284238892915,0.6375956560496844,-0.46167273828256294,-0.6662660458186972,0.6078276959507054
-0.5188548204864316,0.3289241788342532,-0.6726364488548283,-0.3644006257555309,1.2669064356192645,0.8930020281488675,-0.6173922072916197
-1.5266864655890617,-2.172664331083259,-0.6110842744314668,0.49548593290716886,1.1175008056463578,0.25974009862205716,0.6386840911398118
1.1514258394295445,0.8690780596678582,-1.0084577380748319,-0.2985382746866036,-0.9864625685384794,-0.9672961871718155,-0.009206577407912475
0.3316879296898152,0.23034993470660436,0.9968529317431265,-1.848604890280862,0.6827271948831051,0.5216249660075678,0.6376949887593273
-0.8769886469622136,-1.4742898337895638,0.6251356409591999,0.39616142896158085,-1.502039581095664,1.7705058067180923,-1.0279350560873346
-0.9220357700969581,-1.0553817853760947,-0.3586572792908487,0.765050765138685,-1.6145823358851887,0.9046198747105444,0.21557639862097633
1.8148463370496313,-0.5098096531324884,0.6948236279756079,-0.08995025951948263,-0.31274294764552174,-0.2660980039362774,0.042964659749628764
-0.8605387099974803,-0.7379386692671438,0.7476918738398026,-0.439513144369504,1.1354407339595045,-0.8458768509560534,-1.24031900593261
-1.101426263409164,0.9316232930675672,-1.3511485139491042,-1.1773469943539334,0.4816466709687976,1.3241325242812552,-0.9986313376182675
-1.2426421847404157,-1.0904690971755395,-0.09303647136736926,-0.9742317379489225,0.7359696317674815,0.2996105284995023,-0.5685468388299828
0.4786408031616164,-1.940321153709308,0.127649382267591,-0.04308189706709087,0.06699898443165514,0.7449753435767466,-1.4407972545821668
0.6353662340655036,-1.3683504268122435,0.9912641964373978,0.13479859536525518,-1.6344621948142035,1.0224153099121223,-1.3446786159399466
0.4788060878837822,1.547936021904221,0.6819767329730914,-0.6293541342436177,0.6096735998584167,0.8146185891051119,-0.266158891158639
-0.5297938441904212,1.169033420556842,-0.880705780789194,0.12870775609420018,1.2866420422426417,-0.5038830805949043,-0.15806867532542107
0.3637118207266355,2.1710749388660604,-0.25418112081394606,-0.3705173778628216,-1.1836707402730846,-0.06125642857665445,-0.10489018825493696
0.13728652609115896,1.1474673877875767,0.10612109534405556,1.3524716029995587,1.3973007742729375,-1.0320941679315507,0.8858368314371917
-0.7062633530382563,0.4350674224325002,1.259969187593336,0.01726380383584558,-1.9859678524558118,-1.1237974668923774,-2.479486808854887
-0.2236674397653971,0.8049784337922662,-0.6874507690485196,0.7120989488620968,-1.5512692283143719,-0.7326894304226931,0.6876792265994384
-0.34644808991035236,-0.41231644255877187,-1.2143941599953851,-0.5062935608837686,0.37007841467609215,0.5951485643527853,0.15773333325622269
-0.03450076585402284,-2.6610479738170567,0.49318053600083284,1.0027198310813155,0.514514220270598,0.04929916167945135,0.40017524426796164
-1.068567905533887,0.825709426934435,0.9440702525153731,0.4446936719717397,1.3819898823661552,0.6050694939517707,1.0629176050465006
-0.93563070020711,-0.7592309407649758,-0.8252575641662478,0.44680900810765,1.5935572600728707,-1.0188877632436224,0.11033154417052456
1.4013746243836347,1.0133748583490587,-0.1773009897753999,0.5474130817313939,-0.17787892339496963,0.598350074988348,0.17021971562688662
-1.3894578317947843,-0.3874434980411563,-0.26478109723422183,0.5018842302437708,0.513528948083122,0.005856966412655332,0.7722273943898723
2.802559034775039,1.0907751274235409,-0.8739817146019613,-0.40981280810204695,-0.4920830221981728,-0.7470469581648469,-0.16852579396228418
1.0605174424586843,-0.42518792604282807,-2.23726650166236,-0.9201904713035507,-0.41140409132274874,-1.9754545406464579,-0.5416897516332032
0.5334598510559403,-1.5183479508303699,0.45740136885438576,0.45602022883117993,0.7136425614129274,0.11427147047564559,-1.936372764892744
-0.3231888550022051,-0.5341306727102958,1.1112306485910763,0.18882936555998514,0.6857507061177448,-0.8774137467133092,1.1616891718101543
1.571157693453621,1.054870487239428,-0.28438731109722254,0.821707851435138,0.1817943958663874,-1.0790635876469732,-1.4936400342194536
-0.5139975841197914,0.5755395605311522,-0.7709927418555127,-0.8973235642581616,0.3225916107024855,0.774768159818793,1.9147409589807476
0.6939996735753544,-1.3706109149637087,0.1788920644600715,-0.49567499495704603,0.9287405840113621,0.9928348515016129,0.632501232706947
-0.17251714024562836,0.4677974441894116,0.63373337123343,0.41124285619844697,-0.7666408102642644,-0.7299711742435921,-0.23666801347499702
0.7907519394554483,-0.7656869129263477,0.1795172239036904,1.5508949026303864,-1.025639019687466,0.5628354760132142,1.0210770953551973
-0.06298351997586464,-0.5330594325643897,-0.7988970129529269,1.0090222345024829,-0.6962411466309126,-0.8147672045611896,0.891990173022238
-0.3571078392009487,1.002899930486014,-0.014752750060572528,0.15729039711378817,-0.48885057346125316,-0.7585206940909048,0.6218572527072113
1.816692490118311,2.2491936111677364,-0.239271341958472,0.5542584435610373,2.0608148437474205,-0.6320003983665932,0.9237497843132458
0.4550879143734503,0.33510359544516577,-0.03425866165914082,2.5989837362072503,0.7432834490285791,0.034366048984849684,-2.83986219056076
-0.8871017742202081,-1.3978559266751525,-0.24685053951119212,-1.446385362204099,-0.9847172344358636,0.025201554821946838,-1.1704158901800024
-0.5262302369000207,1.4247052193177467,0.999296104107828,-1.2308597318589585,-0.7601450719848082,-1.1002097257127437,-0.5906495174005388
-0.6364580168935373,0.4273445568361644,1.7119688047669106,1.7006754527028418,0.2656827532941356,-0.857952091010689,-0.6250489019136967
0.18863303607767373,0.1523245701860994,-2.023323958672366,1.3827267465946704,-1.0241390582426222,0.12332183789888669,1.4505217906148915
1.250171268498647,-0.10368066849297097,0.06300386593001256,-1.0235630859571143,0.4298209506774968,-0.39418281594675947,0.5632496392412276
0.8571364845706544,-0.6860494144364534,0.855182449465302,-1.910731327076608,-0.7544705098023566,-0.39013058128285266,1.0368117018843748
-0.011353754909480762,0.849444596052832,0.9224251743409091,1.4562285535447586,-0.8971602729723683,1.4990581219789132,-0.038220690214849085
0.6891958758914009,-1.7942724070228673,0.07021668327495162,-0.23018307174877306,-0.2370215463503148,1.3628092467341866,-0.4500456881398714
-1.0420929664709,-0.46216975051585846,-1.365698405336107,-0.49591090224302536,0.5042524916029605,-0.8693089973581232,0.2796907072516407
-0.6407620559858939,1.3758967885041828,-0.018874682533035776,0.7073322079559056,0.2865101849341583,-0.21206466142539016,0.8619048473616739
1.2964492682025774,0.14502962137221695,1.8521975693385762,-0.34738680165379937,-0.5748026469324392,0.9446102518342808,0.978459053265375
0.26756212468491225,0.32477140814404676,-0.42988656216246923,-2.079489488955176,-1.2291961042732358,1.4594656061503242,-0.4719705747576851
-0.680743614855674,-0.3931166408677057,0.4867288524373071,-0.15065485943904078,0.40058414313780827,1.5191417955557969,-1.0343350380803766
-2.2645263333991283,1.2279167021851003,-1.4909998232084614,-1.1859397913812901,-2.851493641206251,0.5538283234429964,0.6398163619105424
0.02823148019905458,-0.7095011043003203,0.12576273087920914,2.1549324881966654,0.27067415292756825,-0.5482910990332004,0.722848128551367
-1.7687890156811128,0.3586928425419263,-0.8816340848805865,-0.18145408870697716,-0.3240713746429801,0.04627809162639468,-0.20654928208308282
0.21237079226384475,0.2633191984422508,-0.9994354780402261,0.6984995464991226,-0.8163193790957033,-0.10314166199284906,-1.4923586094598116
1.0093740413875647,0.4110646502908296,-1.861553260674728,0.770754202615921,-0.6886461423839043,0.5211605474296557,0.9532509172670491
1.4367124930844133,1.2406160292328554,-0.11546715881347089,0.020842464890022894,-0.8987267057905698,-0.29240511346548737,1.6011105819354996
-1.4369668364335664,-1.713878653657809,0.8909211526024331,2.174079109671237,-0.07547202458727761,-0.22468564595013465,-0.2623261658527693
0.5829997195020318,0.6216163740923586,-0.534397700992114,-0.21129786689058475,-1.4589260983693904,-0.4514884041807407,-0.5035352202204637
-1.33545352262409,-0.38876093810432777,-0.5238578723617362,-0.39693664903896303,-0.9066389247874354,-0.11677924399808601,-0.5724956921949937
0.07009492983353847,0.8916288197733069,1.866430556097883,0.5603515632667865,-0.37475763166061193,2.4102416575343453,2.272881159336605
0.023089772445721635,1.0030634601757882,2.0511051360705714,0.8838766742617773,1.3986405501945607,0.05952876891008539,-1.471024623237464
-0.5318047002803775,0.28329362176007056,0.208898703215402,0.13394624981066272,-1.2072352234435402,0.03614081699047883,0.6419545780219054
